_id,tipo_equipamento,registro_inmetro,numero_serie_fabricante,identificacao_equipamento,local_instalacao,sentido_fiscalizacao,latitude,longitude,faixas_fiscalizadas,velocidade_fiscalizada,vmd,periodo_vmd
1,FIXO,Portaria 41/1996,J06905,CTTU 5951,AV GENERAL SAN MARTIN,DOIS SENTIDOS,-8.067404,-34.9278451,2,40,19900,dez/20
2,FIXO,Portaria 41/1996,J06904,CTTU 5954,AV ALFREDO LISBOA,-,-8.0637868,-34.8716323,1,30,9900,dez/20
3,FIXO,Portaria 41/1996,5324,CTTU 5954,AV ALFREDO LISBOA,-,-8.0637868,-34.8716323,1,30,7200,dez/20
4,FIXO,Portaria 41/1996,J06906,CTTU 5952,AV AFONSO OLINDENSE,DOIS SENTIDOS,-8.0392812,-34.957554,2,40,14500,dez/20
5,FIXO,Portaria 41/1996,J06907,CTTU 5953,AV MAURICIO DE NASSAU,DOIS SENTIDOS,-8.0390258,-34.9301165,2,40,18300,dez/20
6,FIXO,Portaria 82/2001,L06925,CTTU 5946,AV BOA VIAGEM,-,-8.1408899,-34.9032189,2,60,18400,dez/20
7,FIXO,Portaria 82/2001,L06926,CTTU 5947,AV BOA VIAGEM,-,-8.1408899,-34.9032189,1,60,8500,dez/20
8,FIXO,Portaria 82/2001,L06928,CTTU 5944,PRAÇA GOV PAULO GUERA,SUBÚRBIO,-8.0800835,-34.8921567,2,60,26400,dez/20
9,FIXO,Portaria 82/2001,L06927,CTTU 5945,AV ENG JOSÉ ESTELITA,DERBY,-8.0807628,-34.8912129,2,60,36600,dez/20
10,FIXO,Portaria 82/2001,L06929,CTTU 5948,AV GOV AGAMENON MAGALHÃES,OLINDA,-8.0431659,-34.8858642,2,60,26900,dez/20
11,FIXO,Portaria 82/2001,L06930,CTTU 5949,AV GOV AGAMENON MAGALHÃES,OLINDA,-8.0431659,-34.8858642,2,60,13000,dez/20
12,FIXO,Portaria 86/2013,R06911,CTTU 5943,AV BOA VIAGEM,-,-8.1078431,-34.8881609,3,60,20900,dez/20
13,FIXO,Portaria 86/2013,R06917,CTTU 5961,CAIS SANTA RITA,CENTRO,-8.0717339,-34.8779064,2,40 e 60,25200,dez/20
14,FIXO,Portaria 86/2013,R06912,CTTU 5963,AV REPÚBLICA DO LÍBANO,SUBÚRBIO,-8.0874478,-34.8912039,3,60,31700,dez/20
15,FIXO,Portaria 86/2013,R06908,CTTU 5965,AV CELSO FURTADO,SUBÚRBIO,-8.1054086,-34.8919144,2,60,28500,dez/20
16,FIXO,Portaria 86/2013,R06921,CTTU 5964,AV CELSO FURTADO,CENTRO,-8.098984,-34.8902551,2,60,24700,dez/20
17,FIXO,Portaria 86/2013,R06922,CTTU 5966,AV CELSO FURTADO,CENTRO,-8.1058233,-34.8921292,2,60,24000,dez/20
18,FIXO,Portaria 86/2013,R06916,CTTU 5960,AV ENGº JOSÉ ESTELITA,CENTRO,-8.0758414,-34.8875073,2,40 e 60,14300,dez/20
19,FIXO,Portaria 86/2013,R06910,CTTU 5959,AV ANTÔNIO DE GÓES,-,-8.0883266,-34.8837708,2,40 e 60,16700,dez/20
20,FIXO,Portaria 86/2013,R06909,CTTU 5957,AV CONSELHEIRO AGUIAR,-,-8.1280257,-34.9002668,2,60,18000,dez/20
21,FIXO,Portaria 86/2013,R06920,CTTU 5955,RUA ARQUITETO LUIZ NUNES,SUBÚRBIO,-8.0874203,-34.9099345,2,40,11200,dez/20
22,FIXO,Portaria 86/2013,R06923,CTTU 5956,RUA PARIS,DOIS SENTIDOS,-8.1031397,-34.9131661,2,40,14200,dez/20
23,FIXO,Portaria 86/2013,R06915,CTTU 5958,AV RUI BARBOSA,-,-8.0411938,-34.9033352,2,40 e 60,19200,dez/20
24,FIXO,Portaria 86/2013,R06918,CTTU 5967,AV SATURNINO DE BRITO,-,-8.0795892,-34.8927619,2,60,15000,dez/20
25,FIXO,Portaria 86/2013,R06919,CTTU 5962,AV DOM JOÃO VI,SUBÚRBIO,-8.1157197,-34.9043244,2,50,16100,dez/20
26,FIXO,Portaria 86/2013,R06913,CTTU 5942,AV MAL MASCARENHAS DE MORAES,CENTRO,-8.1306369,-34.9159388,4,60,32000,dez/20
27,FIXO,Portaria 86/2013,R06924,CTTU 5941,AV MAL MASCARENHAS DE MORAES,PRAZERES,-8.1310608,-34.9161593,4,60,42200,dez/20
28,FIXO,Portaria 86/2013,R06914,CTTU 5950,AV GOV AGAMENON MAGALHÃES,DERBY,-8.0415362,-34.8832782,4,60,45700,dez/20
29,FIXO,Portaria 19/2018,R07099,CTTU 5969,AV ENG ABDIAS DE CARVALHO,CENTRO,-8.0624755,-34.9175088,2,60,28900,dez/20
30,FIXO,Portaria 19/2018,R07098,CTTU 5968,AV DOM JOÃO VI,CENTRO,-8.1163615,-34.9043619,2,50,18300,dez/20
31,FIXO,Portaria 19/2018,R07101,CTTU 5971,AV BEBERIBE,CENTRO,-8.0117133,-34.889407,2,50,24100,dez/20
32,FIXO,Portaria 19/2018,R07100,CTTU 5970,AV BEBERIBE,SUBÚRBIO,-8.0129248,-34.8894324,2,50,22600,dez/20
33,FIXO,Portaria 19/2018,R07102,CTTU 5972,RUA CÔNEGO BARATA,TORRE,-8.0328224,-34.903116,2,50,12800,dez/20
34,FIXO,Portaria 066/2007,FSMTD - 0265,FS002,RUA MADRE DE DEUS,-,-8.063444,-34.873694,3,30,6000,dez/20
35,FIXO,Portaria 066/2007,FSMTD - 0266,FS003,AV MARQUÊS DE OLINDA ,-,-8.063417,-34.873583,2,30,1400,dez/20
36,FIXO,Portaria 066/2007,FSMTD - 0489,FS037,AV GOV AGAMENON MAGALHÃES,BOA VIAGEM,-8.0621773,-34.8977463,4,60,32100,dez/20
37,FIXO,Portaria 066/2007,FSMTD - 0490,FS004,AV HERCULANO BANDEIRA,-,-8.088917,-34.885222,4,60,31700,dez/20
38,FIXO,Portaria 066/2007,FSMTD - 0264,FS006,AV ENGº DOMINGOS FERREIRA,-,-8.105234,-34.8894862,4,60,36200,dez/20
39,FIXO,Portaria 066/2007,FSMTD - 0487,FS005,AV ENGº DOMINGOS FERREIRA,-,-8.1214621,-34.8989295,4,60,26900,dez/19
40,FIXO,Portaria 066/2007,FSMTD - 0486,FS015,AV MAL MASCARENHAS DE MORAES,CENTRO,-8.1273685,-34.9155198,4,60,35700,dez/19
41,FIXO,Portaria 066/2007,FSMTD - 0486,FS015,AV MAL MASCARENHAS DE MORAES,SUBÚRBIO,-8.1273685,-34.9155198,4,60,30000,dez/19
42,FIXO,Portaria 066/2007,FSMTD - 0488,FS018,PRAÇA DO DERBY,CENTRO,-8.056833,-34.899694,2,50,1000,dez/20
43,FIXO,Portaria 066/2007,FSMTD - 0509,FS033,AV DR JOSÉ RUFINO,DOIS SENTIDOS,-8.0846532,-34.9280179,4,60,30400,dez/20
44,FIXO,Portaria 066/2007,FSMTD - 0485,FS024,RUA GUILHERME PINTO,-,-8.0520646,-34.9021759,2,40,4400,dez/20
45,FIXO,Portaria 066/2007,FSMTD - 0541,FS009,AV CONDE DA BOA VISTA,DOIS SENTIDOS,-8.0611731,-34.8832374,4,40,4100,dez/20
46,FIXO,Portaria 066/2007,FSMTD - 0483,FS014,AV BOA VIAGEM,-,-8.0918999,-34.8820963,4,60,21500,dez/20
47,FIXO,Portaria 066/2007,FSMTD – 0508,FS011,AV PROF ARNALDO CARNEIRO LEÃO,SUBÚRBIO,-8.1150776,-34.9006014,3,60,19700,dez/19
48,FIXO,Portaria 066/2007,FSMTD - 0484,FS010,AV GOV AGAMENON MAGALHÃES,OLINDA,-8.0621773,-34.8977463,4,60,38000,dez/20
49,FIXO,Portaria 066/2007,FSMTD - 0507,FS016,AV RECIFE,AEROPORTO,-8.1003307,-34.9282209,3,60,31200,dez/19
50,FIXO,Portaria 066/2007,FSMTD - 0519,FS017,AV RECIFE,CEASA,-8.1005774,-34.9280712,3,60,39000,dez/19
51,FIXO,Portaria 066/2007,FSMTD - 0520,FS007,AV ENG ABDIAS DE CARVALHO,ROD. BR-232,-8.0640708,-34.9356262,3,60,26100,dez/19
52,FIXO,Portaria 066/2007,FSMTD - 0543,FS008,AV ENG ABDIAS DE CARVALHO,CENTRO,-8.0639982,-34.9357633,3,60,29400,dez/19
53,FIXO,Portaria 066/2007,FSMTD – 0544,FS012,AV GOV AGAMENON MAGALHÃES,OLINDA,-8.0517371,-34.8950253,4,60,34800,dez/20
54,FIXO,Portaria 066/2007,FSMTD – 0187,FS020,AV BEBERIBE,SUBÚRBIO,-8.0279204,-34.8928982,2,60,10200,dez/20
55,FIXO,Portaria 066/2007,FSMTD – 0542,FS019,PONTE DELMIRO GOUVEIA,CENTRO,-8.0566518,-34.8978738,2,50,10200,dez/19
56,FIXO,Portaria 066/2007,FSMTD – 0458,FS022,RUA REAL DA TORRE,-,-8.0551303,-34.9089717,3,50,21100,dez/20
57,FIXO,Portaria 066/2007,FSMTD – 0459,FS021,AV ENG ABDIAS DE CARVALHO,ROD. BR-232,-8.0623563,-34.9168512,3,60,23500,dez/20
58,FIXO,Portaria 066/2007,FSMTD - 0463,FS025,AV DESEMBARGADOR JOSÉ NEVES,CENTRO,-8.1214768,-34.9093352,2,50,13000,dez/20
59,FIXO,Portaria 066/2007,FSMTD - 0505,FS026,AV DESEMBARGADOR JOSÉ NEVES,SUBÚRBIO,-8.1212609,-34.9097869,2,50,12000,dez/20
60,FIXO,Portaria 066/2007,FSMTD - 0743,FS029,R FALCÃO DE LACERDA,DOIS SENTIDOS,-8.0921203,-34.9615959,2,50,15000,dez/20
61,FIXO,Portaria 066/2007,FSMTD - 0746,FS027,RUA VISCONDE DE JEQUITINHONHA,-,-8.1363211,-34.9036065,2,60,11400,dez/20
62,FIXO,Portaria 066/2007,FSMTD - 0747,FS028,RUA VISCONDE DE JEQUITINHONHA,-,-8.136419,-34.903309,2,60,10200,dez/20
63,FIXO,Portaria 066/2007,FSMTD - 0744,FS030,AV LIBERDADE,ROD. BR-232,-8.0810669,-34.9683467,2,50,3700,dez/20
64,FIXO,Portaria 066/2007,FSMTD – 0745,FS023,AV NORTE MIGUEL ARRAES DE ALENCAR,SUBÚRBIO,-8.0183345,-34.9282768,2,60,12400,dez/20
65,FIXO,Portaria 066/2007,FSMTD - 0480,FS001,AV DEZESSETE DE AGOSTO,DOIS SENTIDOS,-8.027748,-34.928365,4,60,21700,dez/19
66,FIXO,Portaria 066/2007,FSMTD – 0601,FS038,RUA VISCONDE DE JEQUITINHONHA,SUBÚRBIO,-8.14438,-34.906482,3,60,28300,jan/22
67,FIXO,Portaria 066/2007,FSMTD – 0564,FS039,RUA VISCONDE DE JEQUITINHONHA,SUBÚRBIO,-8.14438,-34.906482,2,60,28300,jan/22
68,FIXO,Portaria 066/2007,FSMTD - 0553,FS035,AV NORTE MIGUEL ARRAES DE ALENCAR,SUBÚRBIO,-8.029633,-34.900494,2,60,13100,jan/22
69,FIXO,Portaria 066/2007,FSMTD - 0655,FS032,AV GOV AGAMENON MAGALHÃES,BAIRRO BOA VIAGEM,-8.0394729,-34.878737,4,60,34200,jan/22
70,FIXO,Portaria 066/2007,FSMTD - 0623,FS031,AV GOV AGAMENON MAGALHÃES,OLINDA,-8.0399542,-34.878934,4,60,38600,jan/22
71,FIXO,Portaria 066/2007,FSMTD - 0584,FS040,AV DR JOSÉ RUFINO,DOIS SENTIDOS,-8.091724,-34.936071,4,60,29400,jan/22
72,FIXO,Portaria 066/2007,FSMTD – 0653,FS034,ESTRADA VELHA DE ÁGUA FRIA,SUBÚRBIO,-8.026749,-34.897962,3,60,22500,jan/22
73,FIXO,Portaria 066/2007,FSMTD - 0644,FS036,AV NORTE MIGUEL ARRAES DE ALENCAR,CENTRO,-8.033536,-34.896475,2,60,14100,jan/22
74,FIXO,Portaria 066/2007,FSMTD – 0542,FS019,AV CAXANGÁ,SUBÚRBIO,-8.034399,-34.949951,3,60,18500,jan/22
75,FIXO,Portaria 066/2007,FSMTD - 0480,FS001,AV NORTE MIGUEL ARRAES DE ALENCAR,DOIS SENTIDOS,-8.038574,-34.892,4,60,32300,jan/22
